Acquiring Transactions report from 01/12/2020 to 11/12/2020 / Отчет по эквайрингу по транзакциям с 01/12/2020 по 11/12/2020;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Мерчант;Дата операции МСК;Тип;id заказа;id возврата;Комментарий;Способ оплаты;Данные оплаты;id клиента;Сумма;Комиссия;Дополнительные поля;;;
1784123401;09.12.2020 0:23;Payment;123594;;;Instant Payment QR;AD10006CNPC123VU91QOFVNA560V6G37;0079******12;3806.00;15.22;;;;
1784123401;09.12.2020 11:35;Payment;25404;;;Instant Payment QR;247123|034411234569;427123******987;9379.00;37.51;;;;
1784123401;09.12.2020 12:12;Payment;25405;;;VISA;291123|034411234532;427000******359;15.00;0.41;;;;
1784123401;09.12.2020 16:49;Payment;25329;;;MASTERCARD;7MZ7MD|034411234590;555123******165;14884.00;401.87;;;;
1784123401;09.12.2020 17:27;Payment;25409;;;VISA;525123|034411234516;419000******200;6598.00;178.15;;;;
1784123401;10.12.2020 19:26;Payment;24918;;;Instant Payment QR;AD10006CNPC123VU5SD51DNA560V6G37;0079******47;9379.00;37.51;;;;
1784123401;10.12.2020 22:32;Payment;25279;;;MASTERCARD;264123|03451234550;546000******326;1724.00;46.55;;;;
ИТОГО;;;;;;;;;45 785.00;896.09;;;;
